BindingDB Reactant_set_id,Ligand SMILES,BindingDB MonomerID,BindingDB Ligand Name,Target Name,Ki (nM),MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
50344541,CNc1ccc(-c2cc3cc(O)ccc3o2)cc1,50185948,5-hydroxy-2-(4-methylaminophenyl)benzofuran::CHEMBL204829,Amyloid-beta precursor protein,0.7,8.3068003590325,8.3068003590325,0.11922748711258802,-3.0661013397325707,0.7136280234988331,239.27400000000006,226.16999999999993,239.094628656,90,0,0.29309266138018025,-0.5079394540122376,0.5079394540122376,0.29309266138018025,1.2777777777777777,2.1666666666666665,2.9444444444444446,11.164229464108612,-0.2440531419635579,0.03537456399820975,-2.383431861662646,0.17440763881972274,-2.4211740013222727,2.4310867493091077,-0.911737906149752,3.019706837369364,2.4093731592908636,1187.7957567391788,23.574467600217485,21.763710176427686,8.763710176427685,14.250012543212916,11.165047917159574,4.809586031195753,3.2998447049367288,3.2998447049367288,2.1484792334457734,2.1484792334457734,1.3721137619548185,1.3721137619548185,-2.42,4310993.875165251,3.5416654853773206,4.109187738906165,1.7972606851916464,123.08287256412082,14.835772481448934,17.09277939380059,1.4118420783282006,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,48.33934966130636,27.725164549638258,10.96606844936176,26.016145324361176,16.656630630790602,1.4311996572326342,0.0,0.0,0.0,12.285640253570621,48.33934966130636,0.0,17.07321074385534,5.309813353288376,5.687386274683562,5.749511833283905,0.0,13.515834748622092,0.0,0.0,15.078344117872419,52.75650059835971,1.4118420783282006,22.292943266678478,0.0,45.4,83.65879372176974,0.0,0.0,10.696037567753171,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,22.3385367904866,106.58784676416695,0.0,0.0,3.7615367916443234,-1.7629617791152776,-1.1497472673897637,-5.787239836240332,0.0,-3.0661013397325707,0.0,0.06666666666666667,18,2,3,0,0,0,2,1,3,3,2,3,4,0,0,0,3,3.847100000000002,72.86150000000002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51180264,CNc1ccc(-c2nc3ccc(O)cc3s2)cc1,50129793,"2-(4''-methylaminophenyl)-6-hydroxybenzothiazole::2-(4-(methylamino)phenyl)benzo[d]thiazol-6-ol::2-(4-Methylamino-phenyl)-benzothiazol-6-ol::4-methylamino-phenyl)-benzothiazol-6-ol::6-Hydroxy-2-(4''-N-methylaminophenyl)-1,3-benzothiazole::CHEMBL1788111::CHEMBL93124::N-methyl-2-(4''-methylaminophenyl)-6-hydroxybenzothiazole::N-methyl-[11C]2-(40-methylaminophenyl)-6-hydroxy benzothiazole::[3H]2-(4-(methylamino)phenyl)benzo[d]thiazol-6-ol",Amyloid-beta precursor protein,0.8,8.20716553287982,8.20716553287982,0.05444197740824763,-3.01459671010294,0.7343337564885468,256.33000000000004,244.23399999999995,256.067034004,90,0,0.29309336449253515,-0.507910913218138,0.507910913218138,0.29309336449253515,1.3888888888888888,2.2777777777777777,3.0555555555555554,11.282955509410453,-0.2440418290229069,0.3348121212943027,-2.383063058015198,0.5367684541722038,-2.421155062043308,2.880028156278212,-0.9117367758251369,3.09880808515303,2.335606923551365,1145.649845003414,22.704224112214405,20.710923771927643,9.527420352855367,13.82249218828435,10.612261512659533,5.573296207623437,3.236283320738249,4.2353540875010305,2.08612865996058,3.0744244470249233,1.3155838598493674,2.187065714807209,-2.07,3031889.3245541505,3.963893317618602,4.308806656920966,1.9087585477281501,125.7435840512342,10.418621544395588,10.75713553013667,1.4118420783282006,0.0,1.4311996572326342,0.0,0.0,4.9839785209472085,0.0,11.336785877934737,0.0,42.29693095364306,22.33894033517346,19.8119305272769,20.228235831137614,27.240792786703665,1.4311996572326342,4.9839785209472085,0.0,0.0,12.285640253570621,42.29693095364306,0.0,16.320587021833667,5.309813353288376,5.687386274683562,5.749511833283905,11.336785877934737,18.4998132695693,0.0,0.0,13.7075855617022,42.29693095364306,1.4118420783282006,20.787695822635122,0.0,45.150000000000006,54.66723725422948,0.0,0.0,32.13992788358679,0.0,11.336785877934737,0.0,0.0,0.0,10.092786712054421,16.550627297263034,93.04726846726177,0.7514038092088682,4.102722623771729,4.099008551953385,-1.1254901237864794,-0.45821476550011897,-4.152101852806217,0.0,-3.01459671010294,0.0,0.07142857142857142,18,2,3,0,0,0,2,1,3,4,2,4,4,0,0,0,3,3.7106000000000012,76.26750000000003,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50180593,CN(C)c1ccc(-c2nc3ccc(Br)cc3s2)cc1,50100133,CHEMBL55401::[4-(6-Bromo-benzothiazol-2-yl)-phenyl]-dimethyl-amine,Amyloid-beta precursor protein,0.8,8.320591458805744,8.320591458805744,0.03171542999915977,-3.2736573609905166,0.6701266427254988,333.2539999999998,320.15000000000003,331.99828151600036,96,0,0.1241057648328941,-0.3776608874187119,0.3776608874187119,0.1241057648328941,1.2105263157894737,2.0,2.736842105263158,11.282955509410442,-0.24432220324732562,0.31976478394320423,-2.498001889257333,0.4516451628561096,-2.558617267659405,2.880028156278212,-0.9501664384563012,3.093651031725884,2.369831643960175,1159.5562611955436,24.49711733102786,22.180639954473005,11.583133074515436,14.495812251228752,11.46526451571837,6.57475936620345,3.44474820976091,5.236817246081044,2.190361104471911,3.57515602631493,1.3661546675169611,2.6756004016036896,-1.3899999999999997,5355728.66612385,4.568746096644941,4.9446974419207255,2.5064751167558055,142.65205511547367,4.899909730850478,5.007623696852765,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,11.336785877934737,15.929943897949348,42.29693095364306,37.8997624197988,19.8119305272769,17.819861230212858,43.17073668465301,0.0,4.9839785209472085,0.0,0.0,18.85156353141497,46.76965046947548,0.0,10.571075188549761,4.899909730850478,5.687386274683562,0.0,27.266729775884087,18.9356323215117,0.0,0.0,17.819861230212858,46.76965046947548,0.0,20.787695822635122,0.0,16.130000000000003,43.80871490590123,0.0,0.0,48.2875811923079,0.0,11.336785877934737,0.0,0.0,0.0,20.913922418896558,17.819861230212858,102.63109894373991,3.8797052432547487,4.04787387397822,-0.08577097505668907,-1.2624118690686141,0.0,-3.913180494866549,0.0,-6.547314721981033,0.0,0.13333333333333333,19,0,2,0,0,0,2,1,3,3,0,4,4,0,0,0,3,4.791800000000003,87.08300000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51196556,CN(C)c1ccc(-c2cnc3cc(OCCF)ccc3n2)cc1,50492526,CHEMBL2407616,Amyloid-beta precursor protein,0.895,13.659131753377363,13.659131753377363,0.23726312322140108,-4.100218036469762,0.7197564560861386,311.3599999999996,293.21599999999995,311.1433904160005,118,0,0.12341188078598689,-0.49078877121439934,0.49078877121439934,0.12341188078598689,1.2173913043478262,2.0434782608695654,2.782608695652174,11.103763183452266,-0.24432220324732876,5.679741830494921e-17,-2.4983532688409147,3.600316493810761e-16,-2.558648357902924,1.7368614831806255,-0.9501871895602492,2.7985932303026764,2.356777462012083,1505.0043213760741,31.781574381404035,29.127853549972965,11.127853549972965,18.34094726561922,14.91247811121833,5.912478111218331,3.9429869929660235,3.9429869929660235,2.5117650077803324,2.5117650077803324,1.549875743304771,1.549875743304771,-2.6899999999999995,171533279.31510824,4.660675590888551,6.603783505136763,3.390517728487883,159.3976095824327,9.636772684650527,18.93519132687847,0.0,0.0,0.0,0.0,4.9839785209472085,9.374393568622029,0.0,0.0,12.08483741532659,24.16967483065318,39.46946161162968,39.3493273149384,33.80093201253883,16.720787709916088,0.0,9.967957041894417,0.0,0.0,32.03724302500954,48.46982616445783,0.0,17.00689131982936,9.636772684650527,10.077801322358383,5.749511833283905,0.0,37.10529033605348,0.0,0.0,24.673654011063956,48.46982616445783,0.0,22.29078092177798,0.0,38.25,109.33483848836235,4.39041504767482,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,14.704819995694464,24.673654011063956,158.27429525289955,0.0,7.401538094024755,0.0,-3.885079355980417,-1.0986108762852151,-7.258091556578208,-0.9352212065381711,-14.665497018208985,0.0,0.2222222222222222,23,0,4,0,0,0,2,1,3,4,0,5,7,0,0,0,3,3.7111000000000027,90.77100000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51196551,CN(C)c1ccc(-c2cnc3cc(OCC[18F])ccc3n2)cc1,50492522,CHEMBL2407622,Amyloid-beta precursor protein,0.895,13.659131753377363,13.659131753377363,0.23726312322140108,-4.100218036469762,0.7198452799698072,310.36293799999964,292.218938,310.1459251960005,118,0,0.12341188078598689,-0.49078877121439934,0.49078877121439934,0.12341188078598689,1.2173913043478262,2.0434782608695654,2.782608695652174,11.09963282366236,-0.24432220324732787,5.679741830494921e-17,-2.4983532688409147,3.600316493810761e-16,-2.558648357902924,1.7368614831806255,-0.9501871895602492,2.7985932303026764,2.356777462012083,1505.0043213760741,31.781574381404035,29.127853549972965,11.127853549972965,18.34094726561922,14.91247811121833,5.912478111218331,3.9429869929660235,3.9429869929660235,2.5117650077803324,2.5117650077803324,1.549875743304771,1.549875743304771,-2.6899999999999995,171533279.31510824,4.660675590888551,6.603783505136763,3.390517728487883,159.3976095824327,9.636772684650527,18.93519132687847,0.0,0.0,0.0,0.0,4.9839785209472085,9.374393568622029,0.0,0.0,12.08483741532659,24.16967483065318,39.46946161162968,39.3493273149384,33.80093201253883,16.720787709916088,0.0,9.967957041894417,0.0,0.0,32.03724302500954,48.46982616445783,0.0,17.00689131982936,9.636772684650527,10.077801322358383,5.749511833283905,0.0,37.10529033605348,0.0,0.0,24.673654011063956,48.46982616445783,0.0,22.29078092177798,0.0,38.25,109.33483848836235,4.39041504767482,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,14.704819995694464,24.673654011063956,158.27429525289955,0.0,7.401538094024755,0.0,-3.885079355980417,-1.0986108762852151,-7.258091556578208,-0.9352212065381711,-14.665497018208985,0.0,0.2222222222222222,23,0,4,0,0,0,2,1,3,4,0,5,7,0,0,0,3,3.7111000000000027,90.77100000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51172886,CN1C(=O)c2ccc(Nc3ccc(I)cc3)cc2C1=O,50481609,CHEMBL610504,Amyloid-beta precursor protein,0.9,12.601992468577063,12.601992468577063,0.022063649967689836,-3.2002717051900857,0.6449202028757619,378.1689999999999,367.08100000000013,377.9865255920003,100,0,0.2608572365205875,-0.3555054353080553,0.3555054353080553,0.2608572365205875,1.1,1.75,2.45,12.226403111044242,-0.2433128615269871,0.5240470042013804,-2.314779833490477,0.7226441475677704,-2.466520913132441,2.880028156278211,-0.9188639136350911,2.9364212851668317,2.3370712326905374,1152.2573179663586,23.73760430703402,20.588888244936868,11.746386536113192,14.139528095680697,10.662478111218329,6.294013661306533,3.6937145563214955,4.772463701909657,2.4381166403192105,2.9774912131132907,1.5472399064462903,1.8169271928433304,-1.889999999999999,3620049.524566522,5.477954834314753,4.898009006277325,2.176353887597756,144.9848028242484,5.309813353288376,0.0,1.4118420783282006,0.0,11.814359458703011,0.0,14.48898409899412,0.0,0.0,0.0,0.0,64.88780158071111,26.033057389225423,20.72221287658553,24.70850200817404,45.780002635138196,0.0,4.899909730850478,0.0,0.0,12.285640253570621,56.99401620810245,0.0,0.0,5.309813353288376,11.374772549367124,0.0,22.590870627068057,23.690096089835734,0.0,3.5701822710653963,34.423562913239834,42.29693095364306,1.4118420783282006,0.0,0.0,49.410000000000004,83.58879284538943,9.589074368143644,0.0,13.779905355204251,0.0,0.0,0.0,22.590870627068057,0.0,0.0,15.1194276400304,86.79522020853764,1.5922354666650511,24.949399314209916,0.21782549130763407,-2.938798288296799,-2.7602680060413105,-4.952009147858712,0.0,-3.2002717051900857,0.0,0.06666666666666667,20,1,4,0,1,1,2,0,2,3,1,5,3,0,0,0,3,3.260600000000001,85.30770000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50222458,CN(C)c1ccc(-c2nc3ccc(I)cc3s2)cc1,50100130,"4-(6-Iodobenzo[d]thiazol-2-yl)-N,N-dimethylaniline::CHEMBL55380::[4-(6-Iodo-benzothiazol-2-yl)-phenyl]-dimethyl-amine",Amyloid-beta precursor protein,0.9,8.328369236583523,8.328369236583523,0.006515429999159883,-3.269282360990516,0.6028218186959581,380.25399999999985,367.1500000000001,379.9844174160004,96,0,0.1241057257119808,-0.3776608874187119,0.3776608874187119,0.1241057257119808,1.2105263157894737,2.0,2.736842105263158,11.28295550941046,-0.24432220324732284,0.3198571570671343,-2.4980018952008636,0.45165213115605646,-2.558617270182602,2.88002815627821,-0.9501664069572605,3.093651031725884,2.369831643960175,1159.5562611955436,24.49711733102786,22.180639954473005,12.154634826577055,14.495812251228752,11.46526451571837,6.860510242234259,3.44474820976091,5.522568122111853,2.190361104471911,3.7180314643303345,1.3661546675169611,2.8345311005899885,-1.1399999999999997,5355728.66612385,4.701771042905422,5.091799366934501,2.597370896027821,148.04634563087595,4.899909730850478,5.007623696852765,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,11.336785877934737,0.0,64.88780158071111,36.99722517503177,19.8119305272769,17.819861230212858,49.831663413771714,0.0,4.9839785209472085,0.0,0.0,18.85156353141497,45.86711322470846,0.0,10.571075188549761,4.899909730850478,5.687386274683562,0.0,33.927656505002794,18.9356323215117,0.0,3.5701822710653963,17.819861230212858,42.29693095364306,0.0,20.787695822635122,0.0,16.130000000000003,43.80871490590123,0.0,0.0,47.38504394754088,0.0,11.336785877934737,0.0,22.590870627068057,0.0,4.9839785209472085,17.819861230212858,102.98244636320081,2.5904260138109216,4.070580485548468,-0.068270975056689,-1.2180547262114714,0.0,-3.6985624393109946,0.0,-6.538564721981032,0.0,0.13333333333333333,19,0,2,0,0,0,2,1,3,3,0,4,4,0,0,0,3,4.633900000000002,92.10000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50833277,CN(C)c1ccc(/C=C/c2ccc(O)cc2)cc1,50173640,4-[(E)-2-(4-Dimethylamino-phenyl)-vinyl]-phenol::CHEMBL198598,Amyloid-beta precursor protein,1.1,8.280061885865457,8.280061885865457,0.23452475124539163,-3.3944202387455347,0.8267064702869653,239.3180000000001,222.18199999999993,239.131014164,92,0,0.29309207488625966,-0.5079662507800027,0.5079662507800027,0.29309207488625966,1.0555555555555556,1.6111111111111112,2.111111111111111,10.179111781374232,-0.24432220324732357,-6.239016143518943e-17,-2.4989312373751495,3.0071240839673884e-16,-2.558779166944323,1.197529648114652,-0.9501754651269626,2.721677715646833,2.9501080497697383,1140.5033491427973,27.367360819030935,25.85546188596382,8.855461885963821,15.799541366069631,13.033192828945731,4.624944538481868,3.013141139606879,3.013141139606879,1.7499722692409343,1.7499722692409343,0.9687361346204671,0.9687361346204671,-2.2199999999999998,11998244.041657498,3.020901581332349,5.40835797770945,3.138266203586215,131.78389893434257,10.00871792195769,5.749511833283905,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,36.27381832272431,35.29657781404717,27.863591412269372,13.7075855617022,27.04094508983073,17.791529766754696,1.4311996572326342,0.0,0.0,0.0,18.85156353141497,59.46625264470035,0.0,5.749511833283905,4.899909730850478,5.687386274683562,5.749511833283905,0.0,20.49166164890434,0.0,0.0,33.05903988211751,48.33934966130636,0.0,12.104143492071133,0.0,23.47,96.95894804530346,0.0,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,23.363336555956153,132.58623118360325,0.0,-0.23452475124539163,4.0820955224434385,-2.6897329850851666,-0.7443464205029027,-9.877548738388835,0.0,-6.788840477491069,0.0,0.125,18,1,2,0,0,0,2,0,2,2,1,2,6,0,0,0,2,3.6286000000000023,77.80380000000004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51162696,CNc1ccc(C#Cc2ccc(OCCOCCF)cc2)cc1,50476303,CHEMBL227521,Amyloid-beta precursor protein,1.2,13.485768457028234,13.485768457028234,0.19428335032776678,-4.3092607253365305,0.6268024449448772,313.3719999999996,293.212,313.1478071000006,120,0,0.15970018593951954,-0.49119467642532266,0.49119467642532266,0.15970018593951954,1.0869565217391304,1.7391304347826086,2.347826086956522,10.711242022152142,-0.24419010253096426,-3.156187986051858e-17,-2.4920127113336443,2.3509154643353748e-17,-2.6079554667472173,0.8673805016878536,-0.9984390780507011,2.836288324781105,2.633032534471988,1430.7177086479494,33.83398062421133,31.14167464943691,11.141674649436911,19.103565933806195,15.649906008432257,5.702692412932298,3.3943358231890355,3.3943358231890355,1.9735665560630489,1.9735665560630489,1.1013666113648577,1.1013666113648577,-2.5099999999999993,293528755.0613427,4.521460768931419,9.495585417889556,6.012376059137972,164.1422721993391,14.783539260888475,18.93519132687847,1.4118420783282006,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,11.840868637711289,48.33934966130636,27.902391826870456,35.0501073845561,41.320395600837315,5.687386274683562,0.0,0.0,0.0,0.0,38.58929023299777,59.46625264470035,0.0,17.590380470995193,10.046676307088426,10.077801322358383,5.749511833283905,0.0,33.27947687970939,4.736862953800049,11.840868637711289,37.17131555062818,48.33934966130636,1.4118420783282006,0.0,0.0,30.49,104.18262763237723,4.39041504767482,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,21.314594545311387,27.456254645562378,175.11813305377882,0.0,0.0,-0.19428335032776678,-2.2977976784646694,3.0501821088415912,-8.072473024883843,0.0,-19.353761108944113,0.0,0.2631578947368421,23,1,3,0,0,0,2,0,2,3,1,4,8,0,0,0,2,3.493000000000002,90.69970000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50344591,CNc1ccc(/C=C/c2ccc(O)cc2)cc1,50173647,(E)-4-(4-(methylamino)styryl)phenol::4-(4-(methylamino)styryl)phenol::4-N-methylamino-4'-hydroxystilbene::4-[(E)-2-(4-Methylamino-phenyl)-vinyl]-phenol::CHEMBL381642::SB-13::[3H]-4-(4-(methylamino)styryl)phenol,Amyloid-beta precursor protein,1.2,8.221468135865457,8.221468135865457,0.17202475124539207,-3.1079619054122,0.7820684381613037,225.29100000000008,210.17099999999994,225.1153641,86,0,0.29309207488625966,-0.5079662507800027,0.5079662507800027,0.29309207488625966,1.1764705882352942,1.7647058823529411,2.2941176470588234,10.3170237667349,-0.24407400838992285,2.069326922820725e-16,-2.3865382872250773,0.042599908606404516,-2.4215786984474272,1.9438938384177258,-0.9117393709918957,2.7041549879198623,2.8876364145662574,1065.270733173959,24.867360819030935,23.35546188596382,8.355461885963821,14.588216500664442,11.756799626695711,4.40133774073189,2.7895343418569,2.7895343418569,1.6381688703659447,1.6381688703659447,0.9128344351829724,0.9128344351829724,-2.2199999999999998,4079082.5915277163,2.96234501615143,5.212185200658441,3.114133270276415,122.45710096525336,10.418621544395588,5.749511833283905,1.4118420783282006,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,36.27381832272431,35.29657781404717,16.775488843476467,13.7075855617022,24.340511499648272,17.791529766754696,1.4311996572326342,0.0,0.0,0.0,12.285640253570621,59.46625264470035,0.0,5.749511833283905,5.309813353288376,5.687386274683562,5.749511833283905,0.0,13.515834748622092,0.0,0.0,28.946764213606848,48.33934966130636,1.4118420783282006,12.104143492071133,0.0,32.26,89.98312114502122,0.0,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,20.662902965773693,116.29841818552649,0.0,0.0,3.910840605759089,-2.3277809820617357,-0.7112164895364332,-8.978966080941863,0.0,-3.1079619054122,0.0,0.06666666666666667,17,2,2,0,0,0,2,0,2,2,2,2,5,0,0,0,2,3.604300000000002,73.02350000000003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
